,bar_name,name,beer_link,beer_sort,abv,ibu,brewery,brewery_link,beer_rating,section,drft
110,Socle Craft Bar,DISTRICT,https://untappd.com/b/stamm-brewing-district/3238529,Lager - IPL (India Pale Lager),4.5% ABV , 30 IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,3.845,,Stamm brewing
111,Socle Craft Bar,3 in 1 Super Sour,https://untappd.com/b/stamm-brewing-3-in-1-super-sour/3582917,Sour - Fruited,7% ABV , N/A IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,4.294,,Stamm brewing
112,Socle Craft Bar,Beyond the Pale,https://untappd.com/b/stamm-brewing-beyond-the-pale/3640183,Pale Ale - New England,5.5% ABV , N/A IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,3.938,,Stamm brewing
113,Socle Craft Bar,Sour Passion Party,https://untappd.com/b/stamm-brewing-sour-passion-party/1432017,Sour - Fruited,6% ABV , 10 IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,4.155,,Stamm brewing
114,Socle Craft Bar,4 In 1 Super Sour,https://untappd.com/b/stamm-brewing-4-in-1-super-sour/3640169,Sour - Fruited,7% ABV , N/A IBU , Stamm Brewing ,https://untappd.com/w/stamm-brewing/44976,4.211,,Stamm brewing
115,Socle Craft Bar,Ring of Fire,https://untappd.com/b/kraft-laboratoriya-ring-of-fire/3553440,Porter - American,6.9% ABV , 20 IBU , Крафт Лаборатория ,https://untappd.com/w/kraft-laboratoriya/423378,3.742,,Крафт Лаборатория
116,Socle Craft Bar,9.9.9. ТРИ ДЕВЯТКИ,https://untappd.com/b/kraft-laboratoriya-9-9-9-tri-devyatki/3553481,IPA - Imperial / Double,7.9% ABV , 100 IBU , Крафт Лаборатория ,https://untappd.com/w/kraft-laboratoriya/423378,3.842,,Крафт Лаборатория
117,Socle Craft Bar,Гусли,https://untappd.com/b/labeerint-brewery-gusli/3379947,Stout - Irish Dry,4.5% ABV , 25 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.295,,Labeerint brewery
118,Socle Craft Bar,Sour Mango,https://untappd.com/b/labeerint-brewery-sour-mango/3274542,Sour - Fruited,4% ABV , N/A IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.51,,Labeerint brewery
119,Socle Craft Bar,Lambic Goedzak,https://untappd.com/b/labeerint-brewery-lambic-goedzak/3439136,Sour - Flanders Red Ale,7% ABV , 10 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.673,,Labeerint brewery
120,Socle Craft Bar,Пляска Камней,https://untappd.com/b/labeerint-brewery-plyaska-kamnej/3439139,IPA - Imperial / Double,9.5% ABV , 80 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.593,,Labeerint brewery
121,Socle Craft Bar,ТВЭЛ,https://untappd.com/b/labeerint-brewery-tvel/3093947,Wheat Beer - Wheat Wine,8.5% ABV , 10 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.938,,Labeerint brewery
122,Socle Craft Bar,Kazachiy Led Surovoye (Казачий Лед Суровое),https://untappd.com/b/labeerint-brewery-kazachiy-led-surovoye-kazachij-led-surovoe/527864,Bock - Doppelbock,11.5% ABV , 28 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.933,,Labeerint brewery
123,Socle Craft Bar,Choko Frodo,https://untappd.com/b/labeerint-brewery-choko-frodo/3475238,Stout - Russian Imperial,9.5% ABV , 60 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.647,,Labeerint brewery
124,Socle Craft Bar,Imperial Island (Rum BA),https://untappd.com/b/labeerint-brewery-imperial-island-rum-ba/2815248,Stout - Russian Imperial,10% ABV , 15 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.718,,Labeerint brewery
125,Socle Craft Bar,Russian Imperial Stout (CNF) Plum Edition,https://untappd.com/b/labeerint-brewery-russian-imperial-stout-cnf-plum-edition/2202292,Stout - Imperial / Double,10.5% ABV , N/A IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,3.845,,Labeerint brewery
126,Socle Craft Bar,True Color BA Chivas Regal Whisky,https://untappd.com/b/labeerint-brewery-true-color-ba-chivas-regal-whisky/1974654,Barleywine - English,15.3% ABV , 70 IBU , LaBEERint Brewery ,https://untappd.com/w/labeerint-brewery/51452,4.207,,Labeerint brewery
127,Socle Craft Bar,Hop&Hop's Mosaic Cryo Hops - Amarillo,https://untappd.com/b/084brewery-hop-and-hop-s-mosaic-cryo-hops-amarillo/3543832,IPA - Imperial / Double,7.1% ABV , 70 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.567,,084Brewery
128,Socle Craft Bar,Spicy Jack,https://untappd.com/b/084brewery-spicy-jack/2896965,Pumpkin / Yam Beer,6.5% ABV , 23 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.614,,084Brewery
129,Socle Craft Bar,TATLIN,https://untappd.com/b/084brewery-tatlin/2578474,IPA - Red,6.5% ABV , 63 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.435,,084Brewery
130,Socle Craft Bar,SIGMA QUADRUPEL,https://untappd.com/b/084brewery-sigma-quadrupel/2912495,Belgian Quadrupel,15% ABV , 17 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.739,,084Brewery
131,Socle Craft Bar,Janáček,https://untappd.com/b/084brewery-janacek/2842971,Pilsner - Other,4.5% ABV , 35 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.594,,084Brewery
132,Socle Craft Bar,Aurora Borealis,https://untappd.com/b/084brewery-aurora-borealis/3205259,Sour - Gose,5% ABV , 15 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.772,,084Brewery
133,Socle Craft Bar,Coconut Meteorit,https://untappd.com/b/084brewery-coconut-meteorit/3027673,Stout - Russian Imperial,12% ABV , 60 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.932,,084Brewery
134,Socle Craft Bar,ARCTIDA,https://untappd.com/b/084brewery-arctida/2531519,Pale Ale - American,5.5% ABV , 53 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.443,,084Brewery
135,Socle Craft Bar,Hop&HOP'S Idaho Gem,https://untappd.com/b/084brewery-hop-and-hop-s-idaho-gem/3178601,IPA - Imperial / Double,7.1% ABV , 65 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.328,,084Brewery
136,Socle Craft Bar,IMPERATIV,https://untappd.com/b/084brewery-imperativ/2532198,Stout - Russian Imperial,12% ABV , 60 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.743,,084Brewery
137,Socle Craft Bar,Orange Killer,https://untappd.com/b/084brewery-orange-killer/3205256,Sour - Gose,5% ABV , 15 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.681,,084Brewery
138,Socle Craft Bar,Radio Citrus,https://untappd.com/b/084brewery-radio-citrus/3242471,Pale Ale - American,6.3% ABV , 10 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.598,,084Brewery
139,Socle Craft Bar,ICON,https://untappd.com/b/084brewery-icon/2531518,Barleywine - American,10% ABV , 60 IBU , 084Brewery ,https://untappd.com/w/084brewery/382899,3.425,,084Brewery
140,Socle Craft Bar,Hamlet’s Skull,https://untappd.com/b/brew-division-hamlets-skull/3661224,Belgian Strong Dark Ale,12% ABV , 30 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.977,,Brew Division
141,Socle Craft Bar,Burning Jam: Raspberry & Basil,https://untappd.com/b/brew-division-burning-jam-raspberry-and-basil/3472155,Sour - Fruited Gose,6.5% ABV , 10 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.974,,Brew Division
142,Socle Craft Bar,Burning Jam: Pink Guava & Melon,https://untappd.com/b/brew-division-burning-jam-pink-guava-and-melon/3717957,Sour - Fruited Gose,6.5% ABV , N/A IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.644,,Brew Division
143,Socle Craft Bar,Proton Pack,https://untappd.com/b/brew-division-proton-pack/3628551,Stout - Russian Imperial,12% ABV , 25 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,4.018,,Brew Division
144,Socle Craft Bar,600,https://untappd.com/b/brew-division-600/3683776,IPA - Triple,10.2% ABV , 100 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,4.08,,Brew Division
145,Socle Craft Bar,Double Hugs,https://untappd.com/b/brew-division-double-hugs/1825930,Pale Ale - American,5% ABV , 35 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.61,,Brew Division
146,Socle Craft Bar,Pure Buzz,https://untappd.com/b/brew-division-pure-buzz/3542729,IPA - Imperial / Double New England,8% ABV , N/A IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.661,,Brew Division
147,Socle Craft Bar,Hostage of Fate,https://untappd.com/b/brew-division-hostage-of-fate/2552814,Barleywine - Other,10% ABV , 50 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,4.051,,Brew Division
148,Socle Craft Bar,E= MC Quadrat,https://untappd.com/b/brew-division-e-mc-quadrat/3506203,Belgian Quadrupel,12% ABV , N/A IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.883,,Brew Division
149,Socle Craft Bar,Van Goth,https://untappd.com/b/brew-division-van-goth/3369664,IPA - Sour,7.3% ABV , N/A IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.793,,Brew Division
150,Socle Craft Bar,Mind Ever Win (M.E.W.) Grapefruit,https://untappd.com/b/brew-division-mind-ever-win-m-e-w-grapefruit/2169916,Sour - Fruited Berliner Weisse,4.5% ABV , N/A IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.643,,Brew Division
151,Socle Craft Bar,Triple Double,https://untappd.com/b/brew-division-triple-double/2931059,IPA - Triple,10% ABV , 70 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.848,,Brew Division
152,Socle Craft Bar,Dragonflys Fury Passionfruit Ed.,https://untappd.com/b/brew-division-dragonflys-fury-passionfruit-ed/2733670,Sour - Fruited Gose,4.2% ABV , N/A IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.968,,Brew Division
153,Socle Craft Bar,Eye Rye,https://untappd.com/b/brew-division-eye-rye/1771196,IPA - Rye,6.5% ABV , 50 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.698,,Brew Division
154,Socle Craft Bar,Astrologer,https://untappd.com/b/brew-division-astrologer/1823327,Pilsner - Czech,4.7% ABV , 25 IBU , Brew Division ,https://untappd.com/w/brew-division/301549,3.661,,Brew Division
155,Socle Craft Bar,Compulsory Program,https://untappd.com/b/brewnet-compulsory-program/3145648,Lager - American Light,5% ABV , 17 IBU , Brewnet ,https://untappd.com/w/brewnet/425972,3.125,,Brewnet
156,Socle Craft Bar,Classy Lager,https://untappd.com/b/brewnet-classy-lager/3172401,Lager - Red,5% ABV , 25 IBU , Brewnet ,https://untappd.com/w/brewnet/425972,3.104,,Brewnet
157,Socle Craft Bar,45th State,https://untappd.com/b/brewnet-45th-state/3172429,IPA - New England,5% ABV , 25 IBU , Brewnet ,https://untappd.com/w/brewnet/425972,3.278,,Brewnet
158,Socle Craft Bar,3. 45th State,https://untappd.com/b/brewnet-45th-state/3172429,IPA - New England,5% ABV , 25 IBU , Brewnet ,https://untappd.com/w/brewnet/425972,3.278,,Brewnet
159,Socle Craft Bar,Fire In the Darkness,https://untappd.com/b/rewort-brewery-fire-in-the-darkness/3447563,Sour - Other,7.7% ABV , 13 IBU , Rewort Brewery ,https://untappd.com/w/rewort-brewery/331829,4.107,,BrewT!
160,Socle Craft Bar,Favorite cookies (brownie + vanilla),https://untappd.com/b/brewt-favorite-cookies-brownie-vanilla/3464066,Stout - Pastry,8.5% ABV , 15 IBU , BrewT! ,https://untappd.com/w/brewt/360552,3.791,,BrewT!
161,Socle Craft Bar,We Are Blonds,https://untappd.com/b/brewt-we-are-blonds/2543245,Belgian Blonde,6% ABV , 16 IBU , BrewT! ,https://untappd.com/w/brewt/360552,3.465,,BrewT!
162,Socle Craft Bar,Cool Story (Milkshake IPA With Pineapple And Coconut),https://untappd.com/b/brewt-cool-story-milkshake-ipa-with-pineapple-and-coconut/2625713,IPA - Milkshake,7% ABV , 30 IBU , BrewT! ,https://untappd.com/w/brewt/360552,3.632,,BrewT!
163,Socle Craft Bar,Vanilla Clouds,https://untappd.com/b/brewt-vanilla-clouds/2746160,IPA - Imperial / Double,8% ABV , 70 IBU , BrewT! ,https://untappd.com/w/brewt/360552,3.75,,BrewT!
164,Socle Craft Bar,One More,https://untappd.com/b/brewt-one-more/2803724,Pale Ale - American,6% ABV , 40 IBU , BrewT! ,https://untappd.com/w/brewt/360552,3.569,,BrewT!
165,Socle Craft Bar,Don't Treat Me,https://untappd.com/b/brewt-don-t-treat-me/2543217,Stout - Oatmeal,6.2% ABV , 34 IBU , BrewT! ,https://untappd.com/w/brewt/360552,3.601,,BrewT!
166,Socle Craft Bar,Cloud your mind: raspberry + vanilla,https://untappd.com/b/brewt-cloud-your-mind-raspberry-vanilla/3204499,Sour - Other,7.5% ABV , 30 IBU , BrewT! ,https://untappd.com/w/brewt/360552,4.049,,BrewT!
167,Socle Craft Bar,Vitamin Kick: sea buckthorn + lime + ginger,https://untappd.com/b/brewt-vitamin-kick-sea-buckthorn-lime-ginger/3181791,Sour - Fruited Gose,7% ABV , N/A IBU , BrewT! ,https://untappd.com/w/brewt/360552,3.962,,BrewT!
168,Socle Craft Bar,Симбиоз,https://untappd.com/b/brewt-simbioz/3022273,Stout - Coffee,8% ABV , 22 IBU , BrewT! ,https://untappd.com/w/brewt/360552,3.914,,BrewT!
169,Socle Craft Bar,Vitamin Kick: blueberry + black currant,https://untappd.com/b/brewt-vitamin-kick-blueberry-black-currant/3290027,Sour - Fruited Gose,7% ABV , N/A IBU , BrewT! ,https://untappd.com/w/brewt/360552,4.027,,BrewT!
170,Socle Craft Bar,Was Ist Das?,https://untappd.com/b/brewt-was-ist-das/2500774,Hefeweizen,4.6% ABV , 15 IBU , BrewT! ,https://untappd.com/w/brewt/360552,3.487,,BrewT!
171,Socle Craft Bar,Гренадер,https://untappd.com/b/brewlok-brewery-grenader/3361050,Barleywine - Other,8.6% ABV , N/A IBU , Brewlok Brewery ,https://untappd.com/w/brewlok-brewery/210255,3.847,,Brewlok
172,Socle Craft Bar,A R.I.S. Like This,https://untappd.com/b/brewlok-brewery-a-r-i-s-like-this/3362378,Stout - Russian Imperial,11% ABV , N/A IBU , Brewlok Brewery ,https://untappd.com/w/brewlok-brewery/210255,4.121,,Brewlok
173,Socle Craft Bar,Пропеллер,https://untappd.com/b/brewlok-brewery-propeller/3168291,Stout - Russian Imperial,11% ABV , N/A IBU , Brewlok Brewery ,https://untappd.com/w/brewlok-brewery/210255,4.112,,Brewlok
174,Socle Craft Bar,Vivizero,https://untappd.com/b/bullevie-vivizero/2626346,Cider - Dry,5.5% ABV , N/A IBU , Bullevie ,https://untappd.com/w/bullevie/357947,3.569,,Ciders 
175,Socle Craft Bar,Petit,https://untappd.com/b/bullevie-petit/3263126,Cider - Traditional,1.2% ABV , N/A IBU , Bullevie ,https://untappd.com/w/bullevie/357947,3.699,,Ciders 
176,Socle Craft Bar,Brexit,https://untappd.com/b/bullevie-brexit/2626348,Cider - Traditional,5.5% ABV , N/A IBU , Bullevie ,https://untappd.com/w/bullevie/357947,3.549,,Ciders 
177,Socle Craft Bar,Take Two,https://untappd.com/b/beeryoza-take-two/2630157,Sour - Fruited Gose,4.5% ABV , 5 IBU , Beerёza ,https://untappd.com/w/beeryoza/383973,3.758,,Ciders 
178,Socle Craft Bar,Take Two,https://untappd.com/b/gravity-project-take-two/3296782,Sour - Fruited Gose,5% ABV , N/A IBU , Gravity Project,https://untappd.com/w/gravity-project/386988,0,,Ciders 
179,Socle Craft Bar,Heartless Bitch 2.0,https://untappd.com/b/gravity-project-heartless-bitch-2-0/3300416,Cider - Other Fruit,4.5% ABV , N/A IBU , Gravity Project ,https://untappd.com/w/gravity-project/386988,3.816,,Ciders 
180,Socle Craft Bar,Sunrise,https://untappd.com/b/gravity-project-sunrise/2668168,Cider - Other Fruit,5% ABV , N/A IBU , Gravity Project ,https://untappd.com/w/gravity-project/386988,3.989,,Ciders 
181,Socle Craft Bar,It's A Mango,https://untappd.com/b/gravity-project-it-s-a-mango/3263346,Cider - Other Fruit,5% ABV , N/A IBU , Gravity Project ,https://untappd.com/w/gravity-project/386988,3.926,,Ciders 
182,Socle Craft Bar,Bananed,https://untappd.com/b/gravity-project-bananed/2923860,Cider - Other Fruit,5% ABV , N/A IBU , Gravity Project ,https://untappd.com/w/gravity-project/386988,3.885,,Ciders 
183,Socle Craft Bar,Blue Berry Jam,https://untappd.com/b/gravity-project-blue-berry-jam/3047146,Cider - Other Fruit,5% ABV , N/A IBU , Gravity Project ,https://untappd.com/w/gravity-project/386988,4.074,,Ciders 
184,Socle Craft Bar,40th Wheat,https://untappd.com/b/green-basement-brewery-40th-wheat/1316545,Hefeweizen,5% ABV , 18 IBU , Green Basement Brewery ,https://untappd.com/w/green-basement-brewery/236428,3.358,,Green Basement Brewery
185,Socle Craft Bar,Gose Sour Joe,https://untappd.com/b/green-basement-brewery-gose-sour-joe/2594846,Sour - Gose,4% ABV , 8 IBU , Green Basement Brewery ,https://untappd.com/w/green-basement-brewery/236428,3.663,,Green Basement Brewery
186,Socle Craft Bar,Milk Stout,https://untappd.com/b/green-basement-brewery-milk-stout/2569889,Stout - Milk / Sweet,5.5% ABV , 22 IBU , Green Basement Brewery ,https://untappd.com/w/green-basement-brewery/236428,3.29,,Green Basement Brewery
187,Socle Craft Bar,5. Milk Stout,https://untappd.com/b/green-basement-brewery-milk-stout/2569889,Stout - Milk / Sweet,5.5% ABV , 22 IBU , Green Basement Brewery ,https://untappd.com/w/green-basement-brewery/236428,3.29,,Green Basement Brewery
188,Socle Craft Bar,Hop 51 Peach State,https://untappd.com/b/rock-n-beer-hop-51-peach-state/3507581,IPA - Milkshake,6% ABV , N/A IBU , Rock'n'Beer ,https://untappd.com/w/rock-n-beer/395964,3.568,,Rock'N'beer
189,Socle Craft Bar,Hop 51 Mango Mondays,https://untappd.com/b/rock-n-beer-hop-51-mango-mondays/3144664,IPA - Milkshake,6% ABV , N/A IBU , Rock'n'Beer ,https://untappd.com/w/rock-n-beer/395964,3.935,,Rock'N'beer
190,Socle Craft Bar,Hop 51 Tropical Order,https://untappd.com/b/rock-n-beer-hop-51-tropical-order/3144667,IPA - Milkshake,6% ABV , N/A IBU , Rock'n'Beer ,https://untappd.com/w/rock-n-beer/395964,3.791,,Rock'N'beer
191,Socle Craft Bar,Killer Queen,https://untappd.com/b/rock-n-beer-killer-queen/3228761,IPA - Brut,6% ABV , N/A IBU , Rock'n'Beer ,https://untappd.com/w/rock-n-beer/395964,3.873,,Rock'N'beer
192,Socle Craft Bar,Walk In Silence,https://untappd.com/b/rock-n-beer-walk-in-silence/2796722,Barleywine - Other,12% ABV , N/A IBU , Rock'n'Beer ,https://untappd.com/w/rock-n-beer/395964,3.95,,Rock'N'beer
193,Socle Craft Bar,Stardust,https://untappd.com/b/rock-n-beer-stardust/3144827,IPA - American,6% ABV , 60 IBU , Rock'n'Beer ,https://untappd.com/w/rock-n-beer/395964,3.661,,Rock'N'beer
194,Socle Craft Bar,#14 Sour Blackcurrant Saison,https://untappd.com/b/craab-14-sour-blackcurrant-saison/3262680,Farmhouse Ale - Saison,6.3% ABV , 10 IBU , Craab ,https://untappd.com/w/craab/415904,3.834,,Craab
195,Socle Craft Bar,#17 Sour Cranberry Saison,https://untappd.com/b/craab-17-sour-cranberry-saison/3425263,Sour - Fruited,6.3% ABV , 7 IBU , Craab ,https://untappd.com/w/craab/415904,3.892,,Craab
196,Socle Craft Bar,#16 Sour Mojito Saison,https://untappd.com/b/craab-16-sour-mojito-saison/3362429,Sour - Fruited,6.3% ABV , 10 IBU , Craab ,https://untappd.com/w/craab/415904,3.667,,Craab
197,Socle Craft Bar,#13 Sourberry Wheat,https://untappd.com/b/craab-13-sourberry-wheat/3242357,Sour - Fruited,5.5% ABV , 7 IBU , Craab ,https://untappd.com/w/craab/415904,3.776,,Craab
198,Socle Craft Bar,#15 Sour Mango Saison,https://untappd.com/b/craab-15-sour-mango-session/3303548,Sour - Fruited,6.3% ABV , 10 IBU , Craab ,https://untappd.com/w/craab/415904,3.428,,Craab
199,Socle Craft Bar,#6 Belgian Citra IPA,https://untappd.com/b/craab-6-belgian-citra-ipa/2996584,IPA - Belgian,7.2% ABV , 50 IBU , Craab ,https://untappd.com/w/craab/415904,3.639,,Craab
200,Socle Craft Bar,#1 Multigrain Tripel,https://untappd.com/b/craab-1-multigrain-tripel/2996592,Belgian Tripel,8.5% ABV , 35 IBU , Craab ,https://untappd.com/w/craab/415904,3.822,,Craab
201,Socle Craft Bar,Dark Train,https://untappd.com/b/khoffner-brewery-dark-train/3597831,Stout - Pastry,8% ABV , 20 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,4.068,,Khoffner
202,Socle Craft Bar,Baden Weizenfeld,https://untappd.com/b/khoffner-brewery-baden-weizenfeld/2930028,Wheat Beer - Other,4.6% ABV , 25 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,3.345,,Khoffner
203,Socle Craft Bar,La Esperanza,https://untappd.com/b/khoffner-brewery-la-esperanza/3202876,Farmhouse Ale - Saison,4% ABV , 15 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,3.477,,Khoffner
204,Socle Craft Bar,Karlsruhe Handwerk Pils,https://untappd.com/b/khoffner-brewery-karlsruhe-handwerk-pils/2930036,Pilsner - Other,4.4% ABV , 19 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,3.468,,Khoffner
205,Socle Craft Bar,Manitou Oat Flakes,https://untappd.com/b/khoffner-brewery-manitou-oat-flakes/3057443,Cream Ale,6% ABV , 30 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,3.467,,Khoffner
206,Socle Craft Bar,Caribbean Blaze,https://untappd.com/b/khoffner-brewery-caribbean-blaze/3144670,Other,7% ABV , 62 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,3.628,,Khoffner
207,Socle Craft Bar,Pamela Lagerson ver. 3.0,https://untappd.com/b/khoffner-brewery-pamela-lagerson/2851085,Lager - American Light,4.2% ABV , 22 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,3.507,,Khoffner
208,Socle Craft Bar,Florida’s Dream,https://untappd.com/b/khoffner-brewery-florida-s-dream/2521642,Winter Ale,8% ABV , 70 IBU , Khoffner Brewery ,https://untappd.com/w/khoffner-brewery/328597,3.673,,Khoffner
209,Socle Craft Bar,Knightberg Chocolate Stout (Shisha),https://untappd.com/b/knightberg-knightberg-chocolate-stout-shisha/1105285,Stout - Other,5% ABV , 17 IBU , Knightberg ,https://untappd.com/w/knightberg/12920,3.815,,Knightberg
210,Socle Craft Bar,Chelada,https://untappd.com/b/knightberg-chelada/3059870,Sour - Gose,5% ABV , N/A IBU , Knightberg ,https://untappd.com/w/knightberg/12920,4.218,,Knightberg
211,Socle Craft Bar,Borsch Gose,https://untappd.com/b/knightberg-borsch-gose/3406925,Sour - Gose,6.5% ABV , N/A IBU , Knightberg ,https://untappd.com/w/knightberg/12920,3.392,,Knightberg
212,Socle Craft Bar,Endless Summer,https://untappd.com/b/knightberg-endless-summer/3288276,IPA - Sour,6% ABV , N/A IBU , Knightberg ,https://untappd.com/w/knightberg/12920,3.773,,Knightberg
213,Socle Craft Bar,Тролль Гнёт Ель XX (юбилейный бланш),https://untappd.com/b/knightberg-troll-gnyot-el-xx-yubilejnyj-blansh/3487440,Spiced / Herbed Beer,4% ABV , N/A IBU , Knightberg ,https://untappd.com/w/knightberg/12920,3.69,,Knightberg
214,Socle Craft Bar,Scary Pumpkin Ale,https://untappd.com/b/knightberg-scary-pumpkin-ale/2356437,Pumpkin / Yam Beer,6% ABV , 20 IBU , Knightberg ,https://untappd.com/w/knightberg/12920,3.688,,Knightberg
215,Socle Craft Bar,Knightberg Oatmeal Stout,https://untappd.com/b/knightberg-knightberg-oatmeal-stout/83596,Stout - Oatmeal,5% ABV , 18 IBU , Knightberg ,https://untappd.com/w/knightberg/12920,3.629,,Knightberg
216,Socle Craft Bar,Clockwork Cherry,https://untappd.com/b/knightberg-clockwork-cherry/2325562,Fruit Beer,4.5% ABV , 13 IBU , Knightberg ,https://untappd.com/w/knightberg/12920,3.491,,Knightberg
217,Socle Craft Bar,Три Столицы,https://untappd.com/b/knightberg-tri-stolicy/2108264,Stout - Russian Imperial,8.5% ABV , 50 IBU , Knightberg ,https://untappd.com/w/knightberg/12920,3.733,,Knightberg
218,Socle Craft Bar,Tom Yum Gose,https://untappd.com/b/knightberg-tom-yum-gose/3345798,Sour - Fruited Gose,4% ABV , N/A IBU , Knightberg ,https://untappd.com/w/knightberg/12920,3.935,,Knightberg
219,Socle Craft Bar,The Infinity Gauntlet,https://untappd.com/b/midnight-project-the-infinity-gauntlet/3206996,Stout - Russian Imperial,13% ABV , 50 IBU , Midnight Project ,https://untappd.com/w/midnight-project/329172,4.393,,Midnight project
220,Socle Craft Bar,Planet TrES-2b,https://untappd.com/b/midnight-project-planet-tres-2b/3020231,Stout - Russian Imperial,13% ABV , 55 IBU , Midnight Project ,https://untappd.com/w/midnight-project/329172,4.076,,Midnight project
221,Socle Craft Bar,Telmann Rice Lager,https://untappd.com/b/telmann-telmann-rice-lager/2625292,Lager - Helles,5% ABV , 17 IBU , Telmann ,https://untappd.com/w/telmann/304237,3.341,,Telmann
222,Socle Craft Bar,Telmann Hefeweizen,https://untappd.com/b/telmann-telmann-hefeweizen/1875353,Hefeweizen,4.8% ABV , 7 IBU , Telmann ,https://untappd.com/w/telmann/304237,3.418,,Telmann
223,Socle Craft Bar,Telmann Long Journey IPA,https://untappd.com/b/telmann-telmann-long-journey-ipa/2696470,IPA - American,6% ABV , 55 IBU , Telmann ,https://untappd.com/w/telmann/304237,3.421,,Telmann
224,Socle Craft Bar,Telmann Night Mist Stout,https://untappd.com/b/telmann-telmann-night-mist-stout/2718814,Stout - Milk / Sweet,6% ABV , 23 IBU , Telmann ,https://untappd.com/w/telmann/304237,3.409,,Telmann
225,Socle Craft Bar,Telmann Buckwheat Porter,https://untappd.com/b/telmann-telmann-buckwheat-porter/1791477,Porter - Baltic,6.5% ABV , 11 IBU , Telmann ,https://untappd.com/w/telmann/304237,3.231,,Telmann
